filename,label
data/all_audio/e00764.wav,1
data/all_audio/e00765.wav,1
data/all_audio/e00766.wav,0
data/all_audio/e00767.wav,1
data/all_audio/e00768.wav,1
data/all_audio/e00769.wav,1
data/all_audio/e00770.wav,1
data/all_audio/e00771.wav,1
data/all_audio/e00772.wav,1
data/all_audio/e00773.wav,1
data/all_audio/e00774.wav,1
data/all_audio/e00775.wav,1
data/all_audio/e00776.wav,1
data/all_audio/e00777.wav,1
data/all_audio/e00778.wav,1
data/all_audio/e00779.wav,1
data/all_audio/e00780.wav,1
data/all_audio/e00781.wav,1
data/all_audio/e00782.wav,1
data/all_audio/e00783.wav,1
data/all_audio/e00784.wav,1
data/all_audio/e00785.wav,1
data/all_audio/e00786.wav,1
data/all_audio/e00787.wav,1
data/all_audio/e00788.wav,1
data/all_audio/e00789.wav,1
data/all_audio/e00790.wav,1
data/all_audio/e00791.wav,1
data/all_audio/e00792.wav,0
data/all_audio/e00793.wav,1
data/all_audio/e00794.wav,1
data/all_audio/e00795.wav,1
data/all_audio/e00796.wav,1
data/all_audio/e00797.wav,1
data/all_audio/e00798.wav,1
data/all_audio/e00799.wav,1
data/all_audio/e00800.wav,1
data/all_audio/e00801.wav,1
data/all_audio/e00802.wav,1
data/all_audio/e00803.wav,1
data/all_audio/e00804.wav,1
data/all_audio/e00805.wav,1
data/all_audio/e00806.wav,1
data/all_audio/e00807.wav,1
data/all_audio/e00808.wav,1
data/all_audio/e00809.wav,1
data/all_audio/e00810.wav,1
data/all_audio/e00811.wav,0
data/all_audio/e00812.wav,0
data/all_audio/e00813.wav,1
data/all_audio/e00814.wav,1
data/all_audio/e00815.wav,1
data/all_audio/e00816.wav,1
data/all_audio/e00817.wav,1
data/all_audio/e00818.wav,1
data/all_audio/e00819.wav,1
data/all_audio/e00820.wav,1
data/all_audio/e00821.wav,1
data/all_audio/e00822.wav,1
data/all_audio/e00823.wav,1
data/all_audio/e00824.wav,0
data/all_audio/e00825.wav,1
data/all_audio/e00826.wav,1
data/all_audio/e00827.wav,1
data/all_audio/e00828.wav,1
data/all_audio/e00829.wav,1
data/all_audio/e00830.wav,1
data/all_audio/e00831.wav,1
data/all_audio/e00832.wav,1
data/all_audio/e00833.wav,1
data/all_audio/e00834.wav,1
data/all_audio/e00835.wav,1
data/all_audio/e00836.wav,1
data/all_audio/e00837.wav,1
data/all_audio/e00838.wav,1
data/all_audio/e00839.wav,1
data/all_audio/e00840.wav,1
data/all_audio/e00841.wav,0
data/all_audio/e00842.wav,1
data/all_audio/e00843.wav,1
data/all_audio/e00844.wav,1
data/all_audio/e00845.wav,1
data/all_audio/e00846.wav,1
data/all_audio/e00847.wav,0
data/all_audio/e00848.wav,1
data/all_audio/e00849.wav,1
data/all_audio/e00850.wav,1
data/all_audio/e00851.wav,1
data/all_audio/e00852.wav,1
data/all_audio/e00853.wav,1
data/all_audio/e00854.wav,1
data/all_audio/e00855.wav,1
data/all_audio/e00856.wav,1
data/all_audio/e00857.wav,1
data/all_audio/e00858.wav,1
data/all_audio/e00859.wav,1
data/all_audio/e00860.wav,1
data/all_audio/e00861.wav,1
data/all_audio/e00862.wav,1
data/all_audio/e00863.wav,1
data/all_audio/e00864.wav,1
data/all_audio/e00865.wav,1
data/all_audio/e00866.wav,1
data/all_audio/e00867.wav,1
data/all_audio/e00868.wav,1
data/all_audio/e00869.wav,1
data/all_audio/e00870.wav,1
data/all_audio/e00871.wav,0
data/all_audio/e00872.wav,1
data/all_audio/e00873.wav,1
data/all_audio/e00874.wav,1
data/all_audio/e00875.wav,1
data/all_audio/e00876.wav,1
data/all_audio/e00877.wav,1
data/all_audio/e00878.wav,1
data/all_audio/e00879.wav,1
data/all_audio/e00880.wav,0
data/all_audio/e00881.wav,1
data/all_audio/e00882.wav,1
data/all_audio/e00883.wav,1
data/all_audio/e00884.wav,1
data/all_audio/e00885.wav,1
data/all_audio/e00886.wav,1
data/all_audio/e00887.wav,1
data/all_audio/e00888.wav,1
data/all_audio/e00889.wav,1
data/all_audio/e00890.wav,1
data/all_audio/e00891.wav,1
data/all_audio/e00892.wav,1
data/all_audio/e00893.wav,1
data/all_audio/e00894.wav,1
data/all_audio/e00895.wav,1
data/all_audio/e00896.wav,1
data/all_audio/e00897.wav,1
data/all_audio/e00898.wav,1
data/all_audio/e00899.wav,1
data/all_audio/e00900.wav,1
data/all_audio/e00901.wav,1
data/all_audio/e00902.wav,1
data/all_audio/e00903.wav,1
data/all_audio/e00904.wav,1
data/all_audio/e00905.wav,1
data/all_audio/e00906.wav,1
data/all_audio/e00907.wav,1
data/all_audio/e00908.wav,1
data/all_audio/e00909.wav,1
data/all_audio/e00910.wav,1
data/all_audio/e00911.wav,1
data/all_audio/e00912.wav,1
data/all_audio/e00913.wav,1
data/all_audio/e00914.wav,1
data/all_audio/e00915.wav,1
data/all_audio/e00916.wav,1
data/all_audio/e00917.wav,0
data/all_audio/e00918.wav,1
data/all_audio/e00919.wav,1
data/all_audio/e00920.wav,1
data/all_audio/e00921.wav,0
data/all_audio/e00922.wav,1
data/all_audio/e00923.wav,1
data/all_audio/e00924.wav,0
data/all_audio/e00925.wav,0
data/all_audio/e00926.wav,1
data/all_audio/e00927.wav,1
data/all_audio/e00928.wav,1
data/all_audio/e00929.wav,0
data/all_audio/e00930.wav,1
data/all_audio/e00931.wav,1
data/all_audio/e00932.wav,1
data/all_audio/e00933.wav,1
data/all_audio/e00934.wav,1
data/all_audio/e00935.wav,0
data/all_audio/e00936.wav,0
data/all_audio/e00937.wav,1
data/all_audio/e00938.wav,1
data/all_audio/e00939.wav,1
data/all_audio/e00940.wav,1
data/all_audio/e00941.wav,1
data/all_audio/e00942.wav,1
data/all_audio/e00943.wav,1
data/all_audio/e00944.wav,1
data/all_audio/e00945.wav,1
data/all_audio/e00946.wav,1
data/all_audio/e00947.wav,1
data/all_audio/e00948.wav,1
data/all_audio/e00949.wav,1
data/all_audio/e00950.wav,1
data/all_audio/e00951.wav,1
data/all_audio/e00952.wav,1
data/all_audio/e00953.wav,1
data/all_audio/e00954.wav,1
data/all_audio/e00955.wav,1
data/all_audio/e00956.wav,1
data/all_audio/e00957.wav,1
data/all_audio/e00958.wav,1
data/all_audio/e00959.wav,1
data/all_audio/e00960.wav,1
data/all_audio/e00961.wav,1
data/all_audio/e00962.wav,1
data/all_audio/e00963.wav,1
data/all_audio/e00964.wav,1
data/all_audio/e00965.wav,1
data/all_audio/e00966.wav,1
data/all_audio/e00967.wav,0
data/all_audio/e00968.wav,1
data/all_audio/e00969.wav,1
data/all_audio/e00970.wav,1
data/all_audio/e00971.wav,1
data/all_audio/e00972.wav,1
data/all_audio/e00973.wav,1
data/all_audio/e00974.wav,1
data/all_audio/e00975.wav,1
data/all_audio/e00976.wav,1
data/all_audio/e00977.wav,1
data/all_audio/e00978.wav,1
data/all_audio/e00979.wav,1
data/all_audio/e00980.wav,0
data/all_audio/e00981.wav,1
data/all_audio/e00982.wav,1
data/all_audio/e00983.wav,1
data/all_audio/e00984.wav,1
data/all_audio/e00985.wav,1
data/all_audio/e00986.wav,1
data/all_audio/e00987.wav,1
data/all_audio/e00988.wav,1
data/all_audio/e00989.wav,1
data/all_audio/e00990.wav,1
data/all_audio/e00991.wav,1
data/all_audio/e00992.wav,1
data/all_audio/e00993.wav,1
data/all_audio/e00994.wav,1
data/all_audio/e00995.wav,1
data/all_audio/e00996.wav,1
data/all_audio/e00997.wav,1
data/all_audio/e00998.wav,0
data/all_audio/e00999.wav,1
data/all_audio/e01000.wav,1
data/all_audio/e01001.wav,1
data/all_audio/e01002.wav,1
data/all_audio/e01003.wav,1
data/all_audio/e01004.wav,1
data/all_audio/e01005.wav,1
data/all_audio/e01006.wav,1
data/all_audio/e01007.wav,1
data/all_audio/e01008.wav,1
data/all_audio/e01009.wav,1
data/all_audio/e01010.wav,1
data/all_audio/e01011.wav,1
data/all_audio/e01012.wav,1
data/all_audio/e01013.wav,0
data/all_audio/e01014.wav,1
data/all_audio/e01015.wav,1
data/all_audio/e01016.wav,0
data/all_audio/e01017.wav,1
data/all_audio/e01018.wav,1
data/all_audio/e01019.wav,1
data/all_audio/e01020.wav,1
data/all_audio/e01021.wav,1
data/all_audio/e01022.wav,1
data/all_audio/e01023.wav,1
data/all_audio/e01024.wav,1
data/all_audio/e01025.wav,1
data/all_audio/e01026.wav,1
data/all_audio/e01027.wav,1
data/all_audio/e01028.wav,1
data/all_audio/e01029.wav,1
data/all_audio/e01030.wav,1
data/all_audio/e01031.wav,1
data/all_audio/e01032.wav,1
data/all_audio/e01033.wav,1
data/all_audio/e01034.wav,1
data/all_audio/e01035.wav,1
data/all_audio/e01036.wav,1
data/all_audio/e01037.wav,1
data/all_audio/e01038.wav,1
data/all_audio/e01039.wav,1
data/all_audio/e01040.wav,1
data/all_audio/e01041.wav,1
data/all_audio/e01042.wav,1
data/all_audio/e01043.wav,1
data/all_audio/e01044.wav,1
data/all_audio/e01045.wav,1
data/all_audio/e01046.wav,1
data/all_audio/e01047.wav,1
data/all_audio/e01048.wav,1
data/all_audio/e01049.wav,1
data/all_audio/e01050.wav,1
data/all_audio/e01051.wav,1
data/all_audio/e01052.wav,1
data/all_audio/e01053.wav,1
data/all_audio/e01054.wav,1
data/all_audio/e01055.wav,0
data/all_audio/e01056.wav,1
data/all_audio/e01057.wav,1
data/all_audio/e01058.wav,1
data/all_audio/e01059.wav,1
data/all_audio/e01060.wav,1
data/all_audio/e01061.wav,1
data/all_audio/e01062.wav,0
data/all_audio/e01063.wav,1
data/all_audio/e01064.wav,1
data/all_audio/e01065.wav,1
data/all_audio/e01066.wav,1
data/all_audio/e01067.wav,1
data/all_audio/e01068.wav,1
data/all_audio/e01069.wav,1
data/all_audio/e01070.wav,1
data/all_audio/e01071.wav,1
data/all_audio/e01072.wav,1
data/all_audio/e01073.wav,1
data/all_audio/e01074.wav,1
data/all_audio/e01075.wav,1
data/all_audio/e01076.wav,1
data/all_audio/e01077.wav,1
data/all_audio/e01078.wav,1
data/all_audio/e01079.wav,1
data/all_audio/e01080.wav,1
data/all_audio/e01081.wav,1
data/all_audio/e01082.wav,1
data/all_audio/e01083.wav,1
data/all_audio/e01084.wav,0
data/all_audio/e01085.wav,1
data/all_audio/e01086.wav,1
data/all_audio/e01087.wav,1
data/all_audio/e01088.wav,1
data/all_audio/e01089.wav,1
data/all_audio/e01090.wav,1
data/all_audio/e01091.wav,1
data/all_audio/e01092.wav,1
data/all_audio/e01093.wav,1
data/all_audio/e01094.wav,1
data/all_audio/e01095.wav,1
data/all_audio/e01096.wav,1
data/all_audio/e01097.wav,0
data/all_audio/e01098.wav,1
data/all_audio/e01099.wav,1
data/all_audio/e01100.wav,1
data/all_audio/e01101.wav,1
data/all_audio/e01102.wav,1
data/all_audio/e01103.wav,1
data/all_audio/e01104.wav,1
data/all_audio/e01105.wav,0
data/all_audio/e01106.wav,1
data/all_audio/e01107.wav,1
data/all_audio/e01108.wav,1
data/all_audio/e01109.wav,1
data/all_audio/e01110.wav,1
data/all_audio/e01111.wav,1
data/all_audio/e01112.wav,1
data/all_audio/e01113.wav,1
data/all_audio/e01114.wav,1
data/all_audio/e01115.wav,0
data/all_audio/e01116.wav,1
data/all_audio/e01117.wav,1
data/all_audio/e01118.wav,1
data/all_audio/e01119.wav,1
data/all_audio/e01120.wav,1
data/all_audio/e01121.wav,1
data/all_audio/e01122.wav,1
data/all_audio/e01123.wav,1
data/all_audio/e01124.wav,1
data/all_audio/e01125.wav,1
data/all_audio/e01126.wav,1
data/all_audio/e01127.wav,1
data/all_audio/e01128.wav,1
data/all_audio/e01129.wav,1
data/all_audio/e01130.wav,1
data/all_audio/e01131.wav,1
data/all_audio/e01132.wav,1
data/all_audio/e01133.wav,1
data/all_audio/e01134.wav,1
data/all_audio/e01135.wav,1
data/all_audio/e01136.wav,1
data/all_audio/e01137.wav,1
data/all_audio/e01138.wav,1
data/all_audio/e01139.wav,1
data/all_audio/e01140.wav,1
data/all_audio/e01141.wav,1
data/all_audio/e01142.wav,1
data/all_audio/e01143.wav,1
data/all_audio/e01144.wav,1
data/all_audio/e01145.wav,1
data/all_audio/e01146.wav,1
data/all_audio/e01147.wav,1
data/all_audio/e01148.wav,1
data/all_audio/e01149.wav,1
data/all_audio/e01150.wav,1
data/all_audio/e01151.wav,1
data/all_audio/e01152.wav,1
data/all_audio/e01153.wav,1
data/all_audio/e01154.wav,1
data/all_audio/e01155.wav,1
data/all_audio/e01156.wav,1
data/all_audio/e01157.wav,1
data/all_audio/e01158.wav,1
data/all_audio/e01159.wav,1
data/all_audio/e01160.wav,0
data/all_audio/e01161.wav,1
data/all_audio/e01162.wav,1
data/all_audio/e01163.wav,1
data/all_audio/e01164.wav,1
data/all_audio/e01165.wav,1
data/all_audio/e01166.wav,1
data/all_audio/e01167.wav,1
data/all_audio/e01168.wav,1
data/all_audio/e01169.wav,1
data/all_audio/e01170.wav,1
data/all_audio/e01171.wav,1
data/all_audio/e01172.wav,1
data/all_audio/e01173.wav,1
data/all_audio/e01174.wav,1
data/all_audio/e01175.wav,1
data/all_audio/e01176.wav,1
data/all_audio/e01177.wav,1
data/all_audio/e01178.wav,1
data/all_audio/e01179.wav,1
data/all_audio/e01180.wav,1
data/all_audio/e01181.wav,1
data/all_audio/e01182.wav,1
data/all_audio/e01183.wav,1
data/all_audio/e01184.wav,1
data/all_audio/e01185.wav,1
data/all_audio/e01186.wav,1
data/all_audio/e01187.wav,1
data/all_audio/e01188.wav,1
data/all_audio/e01189.wav,1
data/all_audio/e01190.wav,1
data/all_audio/e01191.wav,1
data/all_audio/e01192.wav,1
data/all_audio/e01193.wav,1
data/all_audio/e01194.wav,1
data/all_audio/e01195.wav,1
data/all_audio/e01196.wav,1
data/all_audio/e01197.wav,1
data/all_audio/e01198.wav,1
data/all_audio/e01199.wav,1
data/all_audio/e01200.wav,1
data/all_audio/e01201.wav,1
data/all_audio/e01202.wav,1
data/all_audio/e01203.wav,1
data/all_audio/e01204.wav,1
data/all_audio/e01205.wav,0
data/all_audio/e01206.wav,1
data/all_audio/e01207.wav,1
data/all_audio/e01208.wav,1
data/all_audio/e01209.wav,1
data/all_audio/e01210.wav,1
data/all_audio/e01211.wav,1
data/all_audio/e01212.wav,1
data/all_audio/e01213.wav,1
data/all_audio/e01214.wav,1
data/all_audio/e01215.wav,0
data/all_audio/e01216.wav,1
data/all_audio/e01217.wav,1
data/all_audio/e01218.wav,0
data/all_audio/e01219.wav,1
data/all_audio/e01220.wav,1
data/all_audio/e01221.wav,1
data/all_audio/e01222.wav,1
data/all_audio/e01223.wav,1
data/all_audio/e01224.wav,1
data/all_audio/e01225.wav,1
data/all_audio/e01226.wav,0
data/all_audio/e01227.wav,1
data/all_audio/e01228.wav,1
data/all_audio/e01229.wav,1
data/all_audio/e01230.wav,1
data/all_audio/e01231.wav,1
data/all_audio/e01232.wav,1
data/all_audio/e01233.wav,1
data/all_audio/e01234.wav,1
data/all_audio/e01235.wav,1
data/all_audio/e01236.wav,1
data/all_audio/e01237.wav,0
data/all_audio/e01238.wav,1
data/all_audio/e01239.wav,1
data/all_audio/e01240.wav,1
data/all_audio/e01241.wav,1
data/all_audio/e01242.wav,1
data/all_audio/e01243.wav,1
data/all_audio/e01244.wav,1
data/all_audio/e01245.wav,1
data/all_audio/e01246.wav,0
data/all_audio/e01247.wav,1
data/all_audio/e01248.wav,1
data/all_audio/e01249.wav,1
data/all_audio/e01250.wav,1
data/all_audio/e01251.wav,1
data/all_audio/e01252.wav,1
data/all_audio/e01253.wav,1
data/all_audio/e01254.wav,1
data/all_audio/e01255.wav,1
data/all_audio/e01256.wav,0
data/all_audio/e01257.wav,1
data/all_audio/e01258.wav,1
data/all_audio/e01259.wav,1
data/all_audio/e01260.wav,1
data/all_audio/e01261.wav,1
data/all_audio/e01262.wav,1
data/all_audio/e01263.wav,0
data/all_audio/e01264.wav,1
data/all_audio/e01265.wav,1
data/all_audio/e01266.wav,1
data/all_audio/e01267.wav,1
data/all_audio/e01268.wav,1
data/all_audio/e01269.wav,1
data/all_audio/e01270.wav,1
data/all_audio/e01271.wav,1
data/all_audio/e01272.wav,0
data/all_audio/e01273.wav,1
data/all_audio/e01274.wav,1
data/all_audio/e01275.wav,1
data/all_audio/e01276.wav,1
data/all_audio/e01277.wav,1
data/all_audio/e01278.wav,1
data/all_audio/e01279.wav,1
data/all_audio/e01280.wav,0
data/all_audio/e01281.wav,1
data/all_audio/e01282.wav,1
data/all_audio/e01283.wav,1
data/all_audio/e01284.wav,0
data/all_audio/e01285.wav,1
data/all_audio/e01286.wav,1
data/all_audio/e01287.wav,1
data/all_audio/e01288.wav,1
data/all_audio/e01289.wav,0
data/all_audio/e01290.wav,1
data/all_audio/e01291.wav,1
data/all_audio/e01292.wav,1
data/all_audio/e01293.wav,1
data/all_audio/e01294.wav,1
data/all_audio/e01295.wav,1
data/all_audio/e01296.wav,1
data/all_audio/e01297.wav,1
data/all_audio/e01298.wav,0
data/all_audio/e01299.wav,0
data/all_audio/e01300.wav,1
data/all_audio/e01301.wav,1
data/all_audio/e01302.wav,1
data/all_audio/e01303.wav,1
data/all_audio/e01304.wav,1
data/all_audio/e01305.wav,1
data/all_audio/e01306.wav,1
data/all_audio/e01307.wav,0
data/all_audio/e01308.wav,1
data/all_audio/e01309.wav,1
data/all_audio/e01310.wav,1
data/all_audio/e01311.wav,1
data/all_audio/e01312.wav,1
data/all_audio/e01313.wav,1
data/all_audio/e01314.wav,1
data/all_audio/e01315.wav,1
data/all_audio/e01316.wav,1
data/all_audio/e01317.wav,1
data/all_audio/e01318.wav,1
data/all_audio/e01319.wav,1
data/all_audio/e01320.wav,1
data/all_audio/e01321.wav,1
data/all_audio/e01322.wav,1
data/all_audio/e01323.wav,1
data/all_audio/e01324.wav,1
data/all_audio/e01325.wav,1
data/all_audio/e01326.wav,1
data/all_audio/e01327.wav,1
data/all_audio/e01328.wav,1
data/all_audio/e01329.wav,1
data/all_audio/e01330.wav,1
data/all_audio/e01331.wav,1
data/all_audio/e01332.wav,1
data/all_audio/e01333.wav,1
data/all_audio/e01334.wav,1
data/all_audio/e01335.wav,1
data/all_audio/e01336.wav,1
data/all_audio/e01337.wav,1
data/all_audio/e01338.wav,1
data/all_audio/e01339.wav,1
data/all_audio/e01340.wav,1
data/all_audio/e01341.wav,0
data/all_audio/e01342.wav,1
data/all_audio/e01343.wav,1
data/all_audio/e01344.wav,1
data/all_audio/e01345.wav,1
data/all_audio/e01346.wav,1
data/all_audio/e01347.wav,1
data/all_audio/e01348.wav,1
data/all_audio/e01349.wav,1
data/all_audio/e01350.wav,1
data/all_audio/e01351.wav,0
data/all_audio/e01352.wav,1
data/all_audio/e01353.wav,1
data/all_audio/e01354.wav,1
data/all_audio/e01355.wav,1
data/all_audio/e01356.wav,1
data/all_audio/e01357.wav,1
data/all_audio/e01358.wav,1
data/all_audio/e01359.wav,1
data/all_audio/e01360.wav,1
data/all_audio/e01361.wav,1
data/all_audio/e01362.wav,1
data/all_audio/e01363.wav,1
data/all_audio/e01364.wav,1
data/all_audio/e01365.wav,0
data/all_audio/e01366.wav,1
data/all_audio/e01367.wav,0
data/all_audio/e01368.wav,1
data/all_audio/e01369.wav,1
data/all_audio/e01370.wav,1
data/all_audio/e01371.wav,1
data/all_audio/e01372.wav,1
data/all_audio/e01373.wav,1
data/all_audio/e01374.wav,0
data/all_audio/e01375.wav,0
data/all_audio/e01376.wav,0
data/all_audio/e01377.wav,1
data/all_audio/e01378.wav,1
data/all_audio/e01379.wav,1
data/all_audio/e01380.wav,1
data/all_audio/e01381.wav,1
data/all_audio/e01382.wav,0
data/all_audio/e01383.wav,0
data/all_audio/e01384.wav,1
data/all_audio/e01385.wav,1
data/all_audio/e01386.wav,1
data/all_audio/e01387.wav,1
data/all_audio/e01388.wav,1
data/all_audio/e01389.wav,1
data/all_audio/e01390.wav,1
data/all_audio/e01391.wav,1
data/all_audio/e01392.wav,1
data/all_audio/e01393.wav,1
data/all_audio/e01394.wav,1
data/all_audio/e01395.wav,1
data/all_audio/e01396.wav,1
data/all_audio/e01397.wav,1
data/all_audio/e01398.wav,1
data/all_audio/e01399.wav,0
data/all_audio/e01400.wav,1
data/all_audio/e01401.wav,1
data/all_audio/e01402.wav,1
data/all_audio/e01403.wav,1
data/all_audio/e01404.wav,1
data/all_audio/e01405.wav,1
data/all_audio/e01406.wav,1
data/all_audio/e01407.wav,1
data/all_audio/e01408.wav,1
data/all_audio/e01409.wav,1
data/all_audio/e01410.wav,1
data/all_audio/e01411.wav,1
data/all_audio/e01412.wav,1
data/all_audio/e01413.wav,1
data/all_audio/e01414.wav,1
data/all_audio/e01415.wav,1
data/all_audio/e01416.wav,1
data/all_audio/e01417.wav,1
data/all_audio/e01418.wav,1
data/all_audio/e01419.wav,1
data/all_audio/e01420.wav,1
data/all_audio/e01421.wav,0
data/all_audio/e01422.wav,1
data/all_audio/e01423.wav,1
data/all_audio/e01424.wav,1
data/all_audio/e01425.wav,1
data/all_audio/e01426.wav,1
data/all_audio/e01427.wav,1
data/all_audio/e01428.wav,1
data/all_audio/e01429.wav,1
data/all_audio/e01430.wav,1
data/all_audio/e01431.wav,1
data/all_audio/e01432.wav,1
data/all_audio/e01433.wav,1
data/all_audio/e01434.wav,1
data/all_audio/e01435.wav,1
data/all_audio/e01436.wav,1
data/all_audio/e01437.wav,1
data/all_audio/e01438.wav,1
data/all_audio/e01439.wav,1
data/all_audio/e01440.wav,1
data/all_audio/e01441.wav,1
data/all_audio/e01442.wav,1
data/all_audio/e01443.wav,1
data/all_audio/e01444.wav,1
data/all_audio/e01445.wav,1
data/all_audio/e01446.wav,1
data/all_audio/e01447.wav,1
data/all_audio/e01448.wav,1
data/all_audio/e01449.wav,1
data/all_audio/e01450.wav,1
data/all_audio/e01451.wav,1
data/all_audio/e01452.wav,1
data/all_audio/e01453.wav,1
data/all_audio/e01454.wav,1
data/all_audio/e01455.wav,1
data/all_audio/e01456.wav,1
data/all_audio/e01457.wav,0
data/all_audio/e01458.wav,1
data/all_audio/e01459.wav,1
data/all_audio/e01460.wav,1
data/all_audio/e01461.wav,0
data/all_audio/e01462.wav,1
data/all_audio/e01463.wav,1
data/all_audio/e01464.wav,1
data/all_audio/e01465.wav,1
data/all_audio/e01466.wav,1
data/all_audio/e01467.wav,1
data/all_audio/e01468.wav,1
data/all_audio/e01469.wav,1
data/all_audio/e01470.wav,1
data/all_audio/e01471.wav,1
data/all_audio/e01472.wav,1
data/all_audio/e01473.wav,1
data/all_audio/e01474.wav,1
data/all_audio/e01475.wav,1
data/all_audio/e01476.wav,1
data/all_audio/e01477.wav,1
data/all_audio/e01478.wav,1
data/all_audio/e01479.wav,0
data/all_audio/e01480.wav,1
data/all_audio/e01481.wav,1
data/all_audio/e01482.wav,1
data/all_audio/e01483.wav,0
data/all_audio/e01484.wav,1
data/all_audio/e01485.wav,1
data/all_audio/e01486.wav,1
data/all_audio/e01487.wav,1
data/all_audio/e01488.wav,1
data/all_audio/e01489.wav,1
data/all_audio/e01490.wav,1
data/all_audio/e01491.wav,1
data/all_audio/e01492.wav,1
data/all_audio/e01493.wav,1
data/all_audio/e01494.wav,0
data/all_audio/e01495.wav,1
data/all_audio/e01496.wav,1
data/all_audio/e01497.wav,1
data/all_audio/e01498.wav,1
data/all_audio/e01499.wav,1
data/all_audio/e01500.wav,1
data/all_audio/e01501.wav,1
data/all_audio/e01502.wav,0
data/all_audio/e01503.wav,1
data/all_audio/e01504.wav,1
data/all_audio/e01505.wav,1
data/all_audio/e01506.wav,1
data/all_audio/e01507.wav,1
data/all_audio/e01508.wav,1
data/all_audio/e01509.wav,1
data/all_audio/e01510.wav,1
data/all_audio/e01511.wav,0
data/all_audio/e01512.wav,1
data/all_audio/e01513.wav,1
data/all_audio/e01514.wav,1
data/all_audio/e01515.wav,1
data/all_audio/e01516.wav,1
data/all_audio/e01517.wav,1
data/all_audio/e01518.wav,1
data/all_audio/e01519.wav,1
data/all_audio/e01520.wav,1
data/all_audio/e01521.wav,1
data/all_audio/e01522.wav,1
data/all_audio/e01523.wav,1
data/all_audio/e01524.wav,1
data/all_audio/e01525.wav,1
data/all_audio/e01526.wav,1
data/all_audio/e01527.wav,1
data/all_audio/e01528.wav,1
data/all_audio/e01529.wav,0
data/all_audio/e01530.wav,1
data/all_audio/e01531.wav,0
data/all_audio/e01532.wav,1
data/all_audio/e01533.wav,1
data/all_audio/e01534.wav,1
data/all_audio/e01535.wav,1
data/all_audio/e01536.wav,1
data/all_audio/e01537.wav,1
data/all_audio/e01538.wav,1
data/all_audio/e01539.wav,1
data/all_audio/e01540.wav,1
data/all_audio/e01541.wav,1
data/all_audio/e01542.wav,1
data/all_audio/e01543.wav,1
data/all_audio/e01544.wav,1
data/all_audio/e01545.wav,1
data/all_audio/e01546.wav,1
data/all_audio/e01547.wav,1
data/all_audio/e01548.wav,1
data/all_audio/e01549.wav,1
data/all_audio/e01550.wav,1
data/all_audio/e01551.wav,1
data/all_audio/e01552.wav,1
data/all_audio/e01553.wav,1
data/all_audio/e01554.wav,1
data/all_audio/e01555.wav,1
data/all_audio/e01556.wav,1
data/all_audio/e01557.wav,1
data/all_audio/e01558.wav,1
data/all_audio/e01559.wav,0
data/all_audio/e01560.wav,1
data/all_audio/e01561.wav,1
data/all_audio/e01562.wav,1
data/all_audio/e01563.wav,1
data/all_audio/e01564.wav,1
data/all_audio/e01565.wav,1
data/all_audio/e01566.wav,1
data/all_audio/e01567.wav,1
data/all_audio/e01568.wav,0
data/all_audio/e01569.wav,1
data/all_audio/e01570.wav,1
data/all_audio/e01571.wav,1
data/all_audio/e01572.wav,0
data/all_audio/e01573.wav,1
data/all_audio/e01574.wav,1
data/all_audio/e01575.wav,1
data/all_audio/e01576.wav,1
data/all_audio/e01577.wav,1
data/all_audio/e01578.wav,1
data/all_audio/e01579.wav,1
data/all_audio/e01580.wav,1
data/all_audio/e01581.wav,0
data/all_audio/e01582.wav,1
data/all_audio/e01583.wav,1
data/all_audio/e01584.wav,1
data/all_audio/e01585.wav,1
data/all_audio/e01586.wav,1
data/all_audio/e01587.wav,1
data/all_audio/e01588.wav,1
data/all_audio/e01589.wav,1
data/all_audio/e01590.wav,1
data/all_audio/e01591.wav,1
data/all_audio/e01592.wav,1
data/all_audio/e01593.wav,1
data/all_audio/e01594.wav,1
data/all_audio/e01595.wav,1
data/all_audio/e01596.wav,1
data/all_audio/e01597.wav,1
data/all_audio/e01598.wav,1
data/all_audio/e01599.wav,1
data/all_audio/e01600.wav,1
data/all_audio/e01601.wav,0
data/all_audio/e01602.wav,0
data/all_audio/e01603.wav,1
data/all_audio/e01604.wav,1
data/all_audio/e01605.wav,0
data/all_audio/e01606.wav,1
data/all_audio/e01607.wav,1
data/all_audio/e01608.wav,1
data/all_audio/e01609.wav,1
data/all_audio/e01610.wav,1
data/all_audio/e01611.wav,1
data/all_audio/e01612.wav,1
data/all_audio/e01613.wav,1
data/all_audio/e01614.wav,1
data/all_audio/e01615.wav,1
data/all_audio/e01616.wav,1
data/all_audio/e01617.wav,1
data/all_audio/e01618.wav,1
data/all_audio/e01619.wav,1
data/all_audio/e01620.wav,1
data/all_audio/e01621.wav,1
data/all_audio/e01622.wav,1
data/all_audio/e01623.wav,0
data/all_audio/e01624.wav,1
data/all_audio/e01625.wav,1
data/all_audio/e01626.wav,1
data/all_audio/e01627.wav,1
data/all_audio/e01628.wav,1
data/all_audio/e01629.wav,1
data/all_audio/e01630.wav,1
data/all_audio/e01631.wav,1
data/all_audio/e01632.wav,1
data/all_audio/e01633.wav,1
data/all_audio/e01634.wav,1
data/all_audio/e01635.wav,1
data/all_audio/e01636.wav,1
data/all_audio/e01637.wav,0
